Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
0.5004230694811905,1.0,0.3085914871197972,0.2,0.8545898444132048,0.0,0.5,1.0,1.0,0.4667444574095682
0.8451920214349508,0.25,0.1587938288725303,0.5333333333333333,0.311283947598965,0.7083333333333334,0.5,0.5,0.3333333333333333,0.06242707117852976
0.041976778803215244,0.5,0.12717916633926218,0.0,0.5543195539528282,0.7916666666666666,1.0,0.5,0.3333333333333333,0.28413068844807465
0.8154212563262875,0.25,0.16548624842119583,0.8666666666666667,0.4623350583026031,0.7083333333333334,0.5,0.5,0.3333333333333333,0.14620770128354726
0.5004230694811905,0.25,0.2386255908612926,0.0,0.6224448043789772,0.0,0.5,1.0,1.0,0.5845974329054843
0.6278654361417088,0.25,0.15938036452819643,0.6666666666666666,0.8975493891299772,0.5,1.0,0.0,0.3333333333333333,0.3581096849474913
0.6516820482286394,0.5,0.12931221843544846,0.0,0.21351333455575253,0.5416666666666666,0.5,1.0,0.0,0.025787631271878646
0.5415302173265852,0.25,0.2001665496577573,0.3333333333333333,0.061334032828745874,0.5833333333333334,0.5,0.0,0.3333333333333333,0.06551925320886814
0.6874069663590354,0.0,0.07194203781768065,0.9333333333333333,0.6710342684839966,0.7083333333333334,0.5,0.5,0.3333333333333333,0.31522753792298713
0.5004230694811905,0.5,0.1572625808187624,0.8666666666666667,0.32288928957072716,0.0,1.0,0.0,0.0,0.024912485414235703
0.49389699315272395,0.25,0.5045639047273617,0.3333333333333333,0.035765947476723105,0.5416666666666666,0.5,1.0,0.0,0.01738623103850642
0.29443286692467996,0.0,0.1275260394814537,0.9333333333333333,0.007215668697240741,0.7916666666666666,1.0,0.5,0.3333333333333333,0.008751458576429406
0.5504614468591843,0.25,0.17689733031252736,0.26666666666666666,0.9078593063450346,0.7916666666666666,1.0,0.5,0.3333333333333333,0.4922403733955659
0.07293837451622509,0.5,0.0,0.8666666666666667,0.986707889357483,0.9166666666666666,0.5,0.5,0.3333333333333333,0.22812135355892652
0.901756475141411,0.25,0.08192586964973224,0.6,0.2749704582034513,0.7083333333333334,0.5,0.5,0.3333333333333333,0.10857642940490082
0.6010717475439119,0.25,0.0,0.6,0.5529120741057665,0.5416666666666666,0.5,1.0,0.0,0.02555425904317386
0.12593033640964574,0.5,0.4584618178939573,0.8666666666666667,0.4192413870382821,0.5416666666666666,0.5,1.0,0.0,0.008576429404900818
0.09258707948794287,0.5,0.0,0.4,0.4244799625124789,0.5416666666666666,0.5,1.0,0.0,0.019953325554259046
0.5415302173265852,0.5,0.4110211588414428,0.3333333333333333,0.9711593966682286,0.5416666666666666,0.5,1.0,0.0,0.019953325554259046
0.7529026495980946,0.25,0.4755575357698349,0.6666666666666666,0.549103049935823,0.08333333333333333,0.0,1.0,0.3333333333333333,0.3204784130688448
0.10509080083358145,0.0,0.0,0.6666666666666666,0.03816749179960477,0.7916666666666666,1.0,0.5,0.3333333333333333,0.09690781796966162
0.01935099732063115,0.5,0.40713896900714813,0.0,0.09185036910267642,0.5833333333333334,0.5,0.0,0.3333333333333333,0.1719369894982497
0.05180113128907413,0.5,0.35055748552484456,0.0,0.2421977398827836,0.9166666666666666,0.5,0.5,0.3333333333333333,0.12123687281213537
0.6725215838047037,0.5,0.3350609926068973,0.3333333333333333,0.025299832256925343,0.5,1.0,0.0,0.3333333333333333,0.020361726954492416
0.1753498064900268,0.25,0.15541855008744027,0.2,0.3837767998424438,0.9166666666666666,0.5,0.5,0.3333333333333333,0.3084014002333722
0.4819886871092587,0.25,0.19135109655945812,0.9333333333333333,0.5529231098343622,0.08333333333333333,0.0,1.0,0.3333333333333333,0.20799299883313888
0.5004230694811905,0.25,0.052123796664456164,0.7333333333333333,0.7668388240327608,0.0,1.0,0.0,0.0,0.015752625437572932
0.964275081869604,0.25,0.07347745772821973,0.4,0.3942429150622416,0.08333333333333333,0.0,1.0,0.3333333333333333,0.25612602100350057
0.5004230694811905,0.25,0.15151140828644277,0.26666666666666666,0.512923687087858,0.0,1.0,0.0,0.0,0.010501750291715286
0.2646621018160167,0.25,0.0,0.2,0.20575012393972114,0.7916666666666666,1.0,0.5,0.3333333333333333,0.14165694282380398
0.5004230694811905,0.25,0.30927030302918096,0.2,0.6393897411866974,0.0,0.5,1.0,1.0,0.26884480746791134
0.5004230694811905,0.25,0.018117563946981878,0.6,0.570303533470516,0.0,0.5,1.0,1.0,0.4149941656942824
0.5004230694811905,0.5,0.4249847958659323,0.8,0.5907782056244865,0.0,0.5,1.0,1.0,0.2981330221703617
0.5683239059243822,0.25,0.38379771052641803,0.4,0.23399904243831876,0.7083333333333334,0.5,0.5,0.3333333333333333,0.09644107351225205
0.1783268830008931,0.25,0.08272054746161882,0.2,0.5137725892875334,0.7916666666666666,1.0,0.5,0.3333333333333333,0.22520420070011668
0.502828222685323,0.25,0.3024604624607375,0.6,0.059915517253088364,0.5,1.0,0.0,0.3333333333333333,0.05017502917152859
0.5004230694811905,0.25,0.1326883711788548,0.4666666666666667,0.6858900569783157,0.0,0.5,1.0,1.0,0.19801633605600932
0.5004230694811905,0.5,0.2519603006840493,0.8666666666666667,0.3713446271281978,0.0,1.0,0.0,0.0,0.007526254375729289
0.4611491515331944,0.5,0.1966107847771736,1.0,0.26184558129427027,0.08333333333333333,0.0,1.0,0.3333333333333333,0.1661610268378063
0.5004230694811905,0.0,0.25748142424437354,0.8666666666666667,0.3336236578856223,0.0,0.5,1.0,1.0,0.17887981330221703
0.5004230694811905,0.25,0.17799456823030335,0.5333333333333333,0.20658799041080075,0.0,0.5,1.0,1.0,0.01826137689614936
0.7558797261089609,0.25,0.34638191366955706,0.6,0.9341421673491841,0.7083333333333334,0.5,0.5,0.3333333333333333,0.5925320886814469
0.6725215838047037,0.25,0.06274080063863392,0.6,0.048477409014662236,0.9166666666666666,0.5,0.5,0.3333333333333333,0.05309218203033839
0.8511461744566835,0.25,0.15848480695637202,0.5333333333333333,0.6829188992794518,0.7916666666666666,1.0,0.5,0.3333333333333333,0.28173862310385067
0.7022923489133671,0.5,0.19112715920537496,0.4,0.833266270059559,0.9166666666666666,0.5,0.5,0.3333333333333333,0.6299883313885648
0.5683239059243822,0.25,0.26790404100907184,0.26666666666666666,0.8394658028237884,0.7916666666666666,1.0,0.5,0.3333333333333333,0.2796966161026838
0.19946412622804408,0.25,0.030483254976930725,0.8666666666666667,0.9242456655053685,0.7916666666666666,1.0,0.5,0.3333333333333333,0.32613768961493583
0.4432866924679964,0.25,0.1033711897564241,0.2,0.6286443371432064,0.08333333333333333,0.0,1.0,0.3333333333333333,0.2985997666277713
0.4522179220005954,0.5,0.177881510911805,0.4,0.5609766450026825,0.7916666666666666,1.0,0.5,0.3333333333333333,0.08249708284714119
0.33015778505507587,0.25,0.08254325877459935,0.6666666666666666,0.1870853112754586,0.5833333333333334,0.5,0.0,0.3333333333333333,0.04404900816802801
0.7707651086632926,0.25,0.08228875724065329,0.3333333333333333,0.9813351873357374,0.9166666666666666,0.5,0.5,0.3333333333333333,0.4579929988331388
0.5004230694811905,0.25,0.1770859073740364,0.26666666666666666,0.5124992359880203,0.0,1.0,0.0,0.0,0.02392065344224037
0.7469484965763621,0.25,0.3926346380290604,0.4,0.3442238996529688,1.0,0.5,1.0,0.6666666666666666,0.152975495915986
0.19231914260196487,0.25,0.27055041115201506,0.4,0.12801869622204565,0.5833333333333334,0.5,0.0,0.3333333333333333,0.06359393232205368
0.43137838642453114,0.5,0.2849584940447262,0.8666666666666667,0.40187199913072413,0.08333333333333333,0.0,1.0,0.3333333333333333,0.16161026837806303
0.511759452217922,0.5,0.5045653024516377,0.4,0.5967205210222141,0.7083333333333334,0.5,0.5,0.3333333333333333,0.3282380396732789
0.5004230694811905,0.25,0.4518779336146622,0.3333333333333333,0.04367432036889894,0.0,1.0,0.0,0.0,0.0007001166861143527
0.23489133670735338,0.25,0.29975976682524147,0.2,0.08422128503419377,0.9166666666666666,0.5,0.5,0.3333333333333333,0.019836639439906656
0.2435248585888657,0.25,0.43638014955272153,0.5333333333333333,0.2761096849554156,0.08333333333333333,0.0,1.0,0.3333333333333333,0.014002333722287048
0.7767192616850254,0.5,0.23227256556413972,0.6666666666666666,0.33799125970295213,0.7083333333333334,0.5,0.5,0.3333333333333333,0.14498249708284716
0.2706162548377493,0.25,0.5332163875601101,0.0,0.40851805445198264,0.9166666666666666,0.5,0.5,0.3333333333333333,0.4050758459743291
0.4909199166418577,0.5,0.07159567321569411,0.6666666666666666,0.8261957636384628,0.08333333333333333,0.0,1.0,0.3333333333333333,0.4309218203033839
0.18309020541827925,0.25,0.18591486876185148,0.9333333333333333,0.27230066078547227,0.7916666666666666,1.0,0.5,0.3333333333333333,0.12135355892648775
0.28163143792795475,0.5,0.1509147627296962,0.3333333333333333,0.9130978818192315,0.9166666666666666,0.5,0.5,0.3333333333333333,0.1044340723453909
0.5385531408157189,0.5,0.3636462111008005,0.26666666666666666,0.8477986268158019,0.7083333333333334,0.5,0.5,0.3333333333333333,0.4667444574095682
0.25841024114319733,0.25,0.22091230419664307,0.13333333333333333,0.6152291356817364,0.7083333333333334,0.5,0.5,0.3333333333333333,0.15169194865810967
0.7022923489133671,0.25,0.2755460482424747,0.6,0.6957644873649398,0.08333333333333333,0.0,1.0,0.3333333333333333,0.22082847141190198
0.7767192616850254,0.25,0.17127474232328718,0.3333333333333333,0.051169277889832866,0.08333333333333333,0.0,1.0,0.3333333333333333,0.0852975495915986
0.20363203334325689,0.25,0.044516979195175624,0.0,0.22892770069745802,0.08333333333333333,0.0,1.0,0.3333333333333333,0.09189031505250875
0.6725215838047037,0.25,0.1324005008810413,1.0,0.02303241448159241,0.9166666666666666,0.5,0.5,0.3333333333333333,0.024154025670945156
0.6635903542721047,0.25,0.13753800850807862,0.3333333333333333,0.6255390528967939,0.08333333333333333,0.0,1.0,0.3333333333333333,0.21761960326721122
0.26376897886275674,0.5,0.17609225026507125,0.3333333333333333,0.4140138472926812,0.5,1.0,0.0,0.3333333333333333,0.1222287047841307
0.9404584697826734,0.25,0.2722205546299041,0.26666666666666666,0.9714386854919219,0.08333333333333333,0.0,1.0,0.3333333333333333,0.18051341890315054
0.1211670139922596,0.25,0.32129216911301706,0.4,0.230904793920502,0.08333333333333333,0.0,1.0,0.3333333333333333,0.1661610268378063
0.9106877046740102,0.25,0.015938785864462988,0.26666666666666666,0.9881153692045447,0.7916666666666666,1.0,0.5,0.3333333333333333,0.5079346557759628
0.7320631140220304,0.25,0.11081357212075162,0.8666666666666667,0.25534468824915624,0.5,1.0,0.0,0.3333333333333333,0.17957992998833142
0.5004230694811905,0.25,0.10027146058849343,0.6666666666666666,0.6022273495915083,0.0,0.5,1.0,1.0,0.6366394399066512
0.7261089610002976,0.25,0.24742622930032773,0.4,0.9559012285312635,0.08333333333333333,0.0,1.0,0.3333333333333333,0.6501750291715286
0.7767192616850254,0.5,0.23311363320526118,0.6666666666666666,0.3362934553036014,0.9166666666666666,0.5,0.5,0.3333333333333333,0.03652275379229872
0.19946412622804408,0.25,0.05103237193980145,0.8666666666666667,0.9301879809030962,0.5416666666666666,0.5,1.0,0.0,0.04095682613768961
0.5004230694811905,0.25,0.13474237115695406,0.8666666666666667,0.40285502787794825,0.0,0.5,1.0,1.0,0.3185530921820303
0.19231914260196487,0.5,0.11659300365368169,0.4,0.3052075056536886,1.0,0.5,1.0,0.6666666666666666,0.06161026837806302
0.19470080381065794,0.25,0.566497582022267,0.6,0.9413468003178289,0.7916666666666666,1.0,0.5,0.3333333333333333,0.5305717619603267
0.5004230694811905,0.25,0.09704123756785159,0.6,0.2958916529144511,0.0,0.5,1.0,1.0,0.18331388564760795
0.964275081869604,0.25,0.06507548740350784,0.9333333333333333,0.5166096204388485,0.9166666666666666,0.5,0.5,0.3333333333333333,0.19661610268378063
0.5004230694811905,0.25,0.59006671523723,0.4,0.6752787794823735,0.0,1.0,0.0,0.0,0.04731621936989498
0.10151830902054182,0.5,0.03004360826657134,0.6666666666666666,0.5086902118180768,0.7916666666666666,1.0,0.5,0.3333333333333333,0.19574095682613768
0.8124441798154212,0.25,0.2513803821413494,0.4,0.49271726802898497,0.5416666666666666,0.5,1.0,0.0,0.023103850641773626
0.502828222685323,0.25,0.3036925609776552,0.6,0.0637355771516275,1.0,0.5,1.0,0.6666666666666666,0.04609101516919485
0.9345043167609407,0.5,0.05725355438238206,0.4,0.8102228198493708,0.7916666666666666,1.0,0.5,0.3333333333333333,0.4842473745624271
0.24650193509973206,0.25,0.3645698875962927,0.6,0.2725799496091655,0.5833333333333334,0.5,0.0,0.3333333333333333,0.10554259043173862
0.16165525454004165,0.25,0.21688200431151958,0.9333333333333333,0.34916111484628076,0.7083333333333334,0.5,0.5,0.3333333333333333,0.04696616102683781
0.5004230694811905,0.5,0.18384173610047252,0.13333333333333333,0.6060363737614517,0.0,0.5,1.0,1.0,0.33593932322053677
0.49389699315272395,0.75,0.10136558636202117,0.4,0.709626211383439,0.7083333333333334,0.5,0.5,0.3333333333333333,0.1179696616102684
0.15004465614766302,0.25,0.17839900995078584,0.26666666666666666,0.47293530006994955,1.0,0.5,1.0,0.6666666666666666,0.16091015169194867
0.5004230694811905,0.5,0.35565206870440286,0.0,0.7000089983633166,0.0,0.5,1.0,1.0,0.4789964994165696
0.21673116999106878,0.25,0.09577689394775887,0.0,0.2676427344158534,0.5833333333333334,0.5,0.0,0.3333333333333333,0.07817969661610269
0.15093777910092288,0.25,0.021967566535969194,0.0,0.07051575902043476,0.7916666666666666,1.0,0.5,0.3333333333333333,0.04819136522753793
0.09169395653468293,0.25,0.24725595968619693,0.7333333333333333,0.4674284715006554,0.5,1.0,0.0,0.3333333333333333,0.12135355892648775
0.8809169395653469,0.5,0.1520028621495377,0.4,0.2078723794389096,0.9166666666666666,0.5,0.5,0.3333333333333333,0.07969661610268378
0.09496874069663593,0.25,0.14090202632503743,0.0,0.2888321822219505,0.5,1.0,0.0,0.3333333333333333,0.2043173862310385
0.5004230694811905,0.5,0.08367209926870457,0.2,0.24064509775957735,0.0,0.5,1.0,1.0,0.2820303383897316
0.5004230694811905,0.5,0.31884111799573717,0.4,0.39888980570326454,0.0,1.0,0.0,0.0,0.019369894982497082
0.7826734147067579,0.25,0.038186201770701665,0.6,0.5762237774110521,0.7916666666666666,1.0,0.5,0.3333333333333333,0.5137106184364062
0.791604644239357,0.25,0.44770976452128025,0.06666666666666667,0.2650849920882315,1.0,0.5,1.0,0.6666666666666666,0.09649941656942825
0.28818100625186066,0.25,0.48618147659782623,0.9333333333333333,0.8220853791876346,0.7083333333333334,0.5,0.5,0.3333333333333333,0.6715285880980164
0.6665674307829711,0.25,0.43058015716072656,0.4666666666666667,0.930601396274338,0.9166666666666666,0.5,0.5,0.3333333333333333,0.2403150525087515
0.1738612682345936,0.25,0.45318486671563185,0.4,0.8913277849085564,0.7083333333333334,0.5,0.5,0.3333333333333333,0.46301050175029174
0.15004465614766302,0.25,0.0,0.3333333333333333,0.2831801913765119,1.0,0.5,1.0,0.6666666666666666,0.0737456242707118
0.11253349211074727,0.25,0.09041589660382479,0.0,0.26041602999001695,0.5,1.0,0.0,0.3333333333333333,0.0882147024504084
0.8660315570110152,0.25,0.29451336460102423,0.4,0.8650559596330026,0.7916666666666666,1.0,0.5,0.3333333333333333,0.2633022170361727
0.9345043167609407,0.5,0.045039484462281815,0.26666666666666666,0.6889953412247282,0.7916666666666666,1.0,0.5,0.3333333333333333,0.33430571761960326
0.6219112831199761,0.5,0.16558998757785492,0.2,0.11842355465911482,0.5,1.0,0.0,0.3333333333333333,0.04329054842473745
0.12593033640964574,0.5,0.37585869754241824,0.8666666666666667,0.24559334868148508,0.5,1.0,0.0,0.3333333333333333,0.20659276546091015
0.5004230694811905,0.5,0.09118236413751575,0.2,0.12280219220504045,0.0,0.5,1.0,1.0,0.1441073512252042
0.7231318844894313,0.5,0.15946864954389667,0.3333333333333333,0.34562034377143486,0.08333333333333333,0.0,1.0,0.3333333333333333,0.06732788798133023
0.14974694849657638,0.25,0.2858213497407364,0.8666666666666667,0.3577842633905833,0.7083333333333334,0.5,0.5,0.3333333333333333,0.10810968494749125
0.1146174456683537,0.25,0.10343965692988591,0.8666666666666667,0.49540913690415556,0.7083333333333334,0.5,0.5,0.3333333333333333,0.07479579929988332
0.8600774039892825,0.5,0.5272803043279987,0.4,0.8360922654822783,0.5416666666666666,0.5,1.0,0.0,0.036756126021003505
0.5236677582613872,0.25,0.42551485310733955,0.3333333333333333,0.4934210079525158,0.7083333333333334,0.5,0.5,0.3333333333333333,0.3368728121353559
0.5004230694811905,0.25,0.13201306632849089,0.4,0.48961198378257237,0.0,0.5,1.0,1.0,0.3838973162193699
0.5004230694811905,0.25,0.12816020738793324,0.4666666666666667,0.38688208408885627,0.0,0.5,1.0,1.0,0.4745624270711785
0.30604346531705867,0.5,0.39124918266626524,0.0,0.817706741641709,0.5833333333333334,0.5,0.0,0.3333333333333333,0.4309218203033839
0.6219112831199761,0.25,0.1502997488225528,0.9333333333333333,0.13296694714395343,0.9166666666666666,0.5,0.5,0.3333333333333333,0.08109684947491248
0.39267639178326885,0.5,0.025356164811217632,0.26666666666666666,0.5037419608961691,0.9166666666666666,0.5,0.5,0.3333333333333333,0.16849474912485415
0.9702292348913367,0.25,0.06505342223988464,0.4,0.3053526679298331,0.5833333333333334,0.5,0.0,0.3333333333333333,0.20775962660443406
0.31229532598987797,0.25,0.461099597666133,0.7333333333333333,0.6921006254711408,0.5416666666666666,0.5,1.0,0.0,0.03103850641773629
0.7022923489133671,0.25,0.09900339274881595,0.6666666666666666,0.5678909534190386,0.08333333333333333,0.0,1.0,0.3333333333333333,0.08424737456242708
0.3003870199464126,0.5,0.06797890787172367,0.06666666666666667,0.2971539704853684,0.7083333333333334,0.5,0.5,0.3333333333333333,0.15081680280046672
0.5004230694811905,0.25,0.058748132728676794,0.5333333333333333,0.41897313394318475,0.0,0.5,1.0,1.0,0.2898483080513419
0.5236677582613872,0.25,0.14654619225375237,0.06666666666666667,0.7870452430916339,0.7083333333333334,0.5,0.5,0.3333333333333333,0.34049008168028005
0.9612980053587376,0.25,0.28202077604161,0.26666666666666666,0.1913298222738355,0.08333333333333333,0.0,1.0,0.3333333333333333,0.02392065344224037
0.5004230694811905,0.25,0.2883674917860403,0.0,0.5397761614679896,0.0,0.5,1.0,1.0,0.37199533255542594
0.6933611193807679,0.25,0.10957702768347927,0.4,0.9734268144435615,0.7083333333333334,0.5,0.5,0.3333333333333333,0.38488914819136527
0.5004230694811905,0.5,0.17234636138630716,0.8666666666666667,0.8476645002682531,0.0,0.5,1.0,1.0,0.8092182030338388
0.5004230694811905,0.25,0.6233423949310564,0.3333333333333333,0.19345207777302395,0.0,1.0,0.0,0.0,0.01721120186697783
0.5004230694811905,0.5,0.06278590845932817,0.13333333333333333,0.41642642734415863,0.0,0.5,1.0,1.0,0.17724620770128358
0.056266746055373636,0.25,0.14342115788161128,0.7333333333333333,0.297165006213964,0.5,1.0,0.0,0.3333333333333333,0.2897316219369895
0.6278654361417088,0.5,0.26670688255390035,0.4,0.8083908889024713,0.7083333333333334,0.5,0.5,0.3333333333333333,0.5588098016336056
0.6635903542721047,0.5,0.11595599462138645,0.3333333333333333,0.38885917731190023,0.9166666666666666,0.5,0.5,0.3333333333333333,0.17164527421236872
0.19886871092587077,1.0,0.289600223694351,0.13333333333333333,0.31045711685648125,0.9166666666666666,0.5,0.5,0.3333333333333333,0.2486581096849475
0.5004230694811905,0.5,0.03640143576673739,0.2,0.565489409096157,0.0,0.5,1.0,1.0,0.24305717619603268
0.7618338791306937,0.5,0.19123358723030331,0.0,0.24148296423065682,0.08333333333333333,0.0,1.0,0.3333333333333333,0.044340723453908985
0.1625483774933016,0.25,0.09478248164136363,0.6,0.6070304382372715,0.08333333333333333,0.0,1.0,0.3333333333333333,0.38068844807467916
